set ASSETS := ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS;

param q = 35; # max number of assets in index fund

param rho: ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS:=
AMZN	0.611483013	0.541292448	0.510889173	0.579205192	0.472482207	0.346840379	0.564892421	0.108240224	0.48880504	0.111758788	1	0.586634344	0.429224066	0.598305327	0.493553394	0.463479848	0.062696105	0.223061621	0.477403373	0.105635563	0.305061012	0.619543644	0.462299693	0.309430531	0.244638586	0.255466402	0.501675007	0.570255141	0.533460426	0.273706573	0.450694446	0.267054778	0.510022128	0.466407552	0.58723891	0.268953508	0.265891371	0.249583863	0.054916003	0.446641709	0.431971015	0.185160425	0.39644047	-0.001034351	0.629997888	0.622299494	0.185179765	0.506731282	0.345291014	0.635127326	0.501381807	0.159193347	-0.017378882	0.488916225	0.520247261	0.44569515	0.408097526	0.481402461	0.597746675	0.176710938	0.560853779	0.522795754	0.249758621	0.520789605	0.669886408	0.366459021	0.383124544	0.574869191	0.628182617	0.41581503	0.44639653	0.403848531	0.204192721	0.295996205	0.396524806	0.343537166	0.17169997	0.173488233	0.497663651	0.481548526	0.234867524	0.102064164	0.287513149	0.384997038	0.626125353	0.548383008	0.326270091	0.412308227	0.467761427	0.389345885	0.468231425	0.466842505	0.18931682	0.122118976	0.554230576	0.102683565	0.561296751
ANSS	0.668648473	0.542207659	0.412187345	0.566887131	0.600042182	0.406220961	0.679280694	0.192737147	0.581611139	0.20715924	0.586634344	1	0.335413857	0.646005652	0.5631581	0.591842803	0.221732507	0.199671223	0.416266027	0.066052524	0.301741166	0.760899134	0.50121888	0.152322995	0.265394355	0.23094274	0.473713774	0.636078759	0.516292172	0.324815616	0.496966162	0.404718208	0.624007647	0.469411366	0.565523351	0.437634323	0.349426514	0.3514148	0.033957534	0.520859213	0.557310138	0.207996587	0.449141588	0.16050625	0.539826584	0.54324445	0.330231503	0.666021834	0.420517717	0.708076978	0.616257288	0.248001784	0.059840239	0.605942158	0.606872969	0.552980964	0.345226504	0.621187108	0.515662588	0.283197032	0.567987351	0.486941995	0.437010138	0.55526273	0.668054883	0.326808905	0.420136173	0.417226304	0.663704121	0.537011091	0.58197892	0.482409189	0.191325424	0.307378142	0.468307403	0.3253109	0.213909389	0.300678455	0.612711887	0.549194744	0.279054419	0.152923872	0.376157428	0.429686959	0.738871042	0.532747514	0.271689691	0.439095095	0.436045987	0.394468535	0.628779953	0.560321621	0.203837571	0.047668932	0.621560349	0.229754608	0.551663165
APP	0.325148907	0.356001243	0.326256167	0.211292368	0.333236831	0.274539087	0.407332749	-0.003960226	0.365496351	0.04288076	0.429224066	0.335413857	1	0.353012336	0.253025588	0.262310682	0.151671343	0.105160226	0.307823919	0.102081341	0.337955953	0.319553797	0.213680691	0.169629936	0.246188046	0.210164733	0.221430425	0.371077098	0.374766113	0.195250822	0.353839574	0.17885235	0.300400596	0.342953887	0.414856945	0.243196487	0.277549787	0.108603639	0.104413407	0.257910702	0.41482658	0.1317541	0.211714599	0.003641177	0.386302182	0.378531598	0.154700396	0.356220228	0.222487406	0.443699508	0.289634165	0.090244065	-0.091667543	0.335978345	0.366197377	0.275513911	0.206054075	0.257654916	0.377056123	0.152907664	0.341103722	0.311575363	0.211703344	0.356458362	0.349950054	0.265181612	0.27804753	0.41953908	0.354183558	0.293786761	0.294128088	0.232518248	0.185295039	0.282312155	0.299138212	0.199396471	0.178415402	0.151578641	0.251270922	0.236678231	0.206418773	0.03107983	0.136468248	0.190721604	0.40415874	0.407967745	0.10174624	0.224508542	0.366808611	0.334395216	0.231008905	0.315203827	0.113184922	0.073056853	0.357022724	-0.054009191	0.481904194
ASML	0.592363926	0.628566181	0.483315527	0.550301097	0.720399339	0.449532786	0.648083875	0.10000222	0.775940774	0.179481897	0.598305327	0.646005652	0.353012336	1	0.631886997	0.537692875	0.258196637	0.173569197	0.513583837	0.117546072	0.384624364	0.667824497	0.613236226	0.188460069	0.327062952	0.373198447	0.480992037	0.599413847	0.464172623	0.449208369	0.527884993	0.44101757	0.541344053	0.53704772	0.467404088	0.352943845	0.359954048	0.220518468	0.145348917	0.558736097	0.522013505	0.188181378	0.49608442	0.145185468	0.48828419	0.497165048	0.395820085	0.575169444	0.434092737	0.602892761	0.574127711	0.233418236	0.095179208	0.782252889	0.779016404	0.440747107	0.476642714	0.728305104	0.463641437	0.285143752	0.522792541	0.416152949	0.34518959	0.629557091	0.583964828	0.361848669	0.528836664	0.511340874	0.679840642	0.689806585	0.521776042	0.603930532	0.254605027	0.298902234	0.489687985	0.444654745	0.246852315	0.243968758	0.534181032	0.592671109	0.248442752	0.112538224	0.461783978	0.450136208	0.694853618	0.457672614	0.285721786	0.370920972	0.40733507	0.326659734	0.710853505	0.473619623	0.189636504	0.057963588	0.487558069	0.139025315	0.507543519
AVGO	0.582001804	0.601775626	0.350812538	0.541751937	0.587719014	0.362036004	0.56762496	0.120056661	0.664241942	0.154484289	0.493553394	0.5631581	0.253025588	0.631886997	1	0.408626782	0.091539364	0.123624378	0.418719442	0.048711824	0.236052288	0.609115074	0.4996984	0.327899359	0.247857139	0.258419733	0.502098101	0.526020479	0.439332383	0.437810898	0.4075591	0.381340707	0.480512708	0.465457396	0.476801798	0.333794192	0.286176119	0.193915987	0.122453908	0.502874755	0.435358849	0.164354414	0.442419219	0.180610837	0.425328002	0.428921742	0.315384781	0.44673175	0.442304019	0.485347492	0.52776672	0.206877105	0.116317156	0.658354622	0.653123181	0.359608145	0.399941176	0.640798406	0.420115579	0.224645467	0.365271623	0.365433235	0.294218214	0.713390117	0.533733938	0.220649939	0.557390565	0.362003797	0.644178121	0.634586976	0.507140741	0.537840133	0.276657575	0.29740486	0.452497163	0.369520198	0.184075434	0.179325481	0.387130349	0.579469187	0.17603171	0.186980249	0.417642837	0.394668438	0.615507369	0.464897773	0.256745558	0.37434152	0.330559404	0.360982637	0.658617793	0.433332428	0.247886809	-0.031284756	0.465852139	0.069933301	0.461047899
AXON	0.487771082	0.433144583	0.429205185	0.404749495	0.474839892	0.316013569	0.51995946	0.162829759	0.479195014	0.198238809	0.463479848	0.591842803	0.262310682	0.537692875	0.408626782	1	0.20718868	0.328520234	0.323523244	0.169410221	0.238097448	0.579027616	0.448216055	0.203076914	0.26862385	0.27948913	0.382676157	0.478376237	0.509599133	0.226699535	0.392389475	0.305850973	0.390383385	0.395192301	0.426845356	0.401616149	0.285619942	0.286163162	0.098399231	0.454297289	0.428792336	0.140248101	0.369427851	0.177379915	0.354295097	0.357019762	0.301929556	0.588565087	0.360134177	0.514665062	0.495133724	0.113996494	-0.029535847	0.485645694	0.479690992	0.490194665	0.307362846	0.492055804	0.396244473	0.110876654	0.557013253	0.303839266	0.316193214	0.401072652	0.449713254	0.334380145	0.3194121	0.375144204	0.467012316	0.410284704	0.453921182	0.373671838	0.147805872	0.3102618	0.420488485	0.303611399	0.143566251	0.084652845	0.511705526	0.42229903	0.275511755	0.07975361	0.289608745	0.347458045	0.572783083	0.411048414	0.307792831	0.313873883	0.476767134	0.253274216	0.47947311	0.442882679	0.131850664	0.027779147	0.436322546	0.071589026	0.480558776
AZN	0.133184367	0.106730314	0.053051447	0.142433186	0.300126022	0.275867405	0.168138835	0.23981152	0.208331035	0.42921353	0.062696105	0.221732507	0.151671343	0.258196637	0.091539364	0.20718868	1	0.267696101	0.277742857	0.138154723	0.190735186	0.119626662	0.19345186	0.047588044	0.271872704	0.203863892	0.227203899	0.266540083	0.123761436	0.204981653	0.232881399	0.251269656	0.310643668	0.207874952	0.08746191	0.215041101	0.158869044	0.252738275	0.15012714	0.175199817	0.17182572	0.082844943	0.111188321	0.413322386	0.1299294	0.12505402	0.240644836	0.237295532	0.214392415	0.205098318	0.279252351	0.289584012	0.235130793	0.229791194	0.180939329	0.120841162	0.204035234	0.269482134	0.114032553	0.280523608	0.20358502	0.110793906	0.250200839	0.113678892	0.161001022	0.084903744	0.144709849	0.115230051	0.179479602	0.150930791	0.128997931	0.08638362	0.268360705	0.040240437	0.246988846	0.172602041	0.132895826	0.273936873	0.19082019	0.132009167	0.262975976	0.204929338	0.264156929	0.189638141	0.156996989	0.06613907	0.300001171	0.054355358	0.078407041	0.145088815	0.264466773	0.304432757	0.287590875	0.168911457	0.06990611	0.269823811	0.095048565
BIIB	0.245923742	0.144565954	0.123179206	0.109730898	0.224834809	0.140790478	0.199744622	-0.051681406	0.176422167	0.275380549	0.223061621	0.199671223	0.105160226	0.173569197	0.123624378	0.328520234	0.267696101	1	0.058471962	-0.017172005	0.094364279	0.279697313	0.167272136	0.146268108	0.118272527	0.049975144	0.200472061	0.235539905	0.25108799	0.118664004	0.227322642	0.097226604	0.156392143	0.151298781	0.217875473	0.211065996	0.077087609	0.098641567	-0.066707199	0.17581137	0.193401602	0.054889485	0.068947405	0.217116037	0.148739779	0.138614851	0.134985604	0.279385794	0.129250523	0.185936362	0.264052768	0.046460496	0.139494677	0.225076633	0.167679017	0.18656472	0.099196827	0.210667812	0.15359901	0.056478143	0.308687186	0.113825805	0.222784685	0.224835856	0.245483703	0.177704531	0.102238913	0.156312137	0.193157712	0.098170997	0.110842412	0.084455756	0.110066452	0.031138907	0.172173051	0.100494754	-0.006384027	0.088339732	0.217563571	0.175030932	0.262189901	0.074833267	0.110719309	0.089740243	0.2443806	0.164694628	0.245435555	0.113464671	0.243816302	0.147010925	0.192826039	0.177442956	0.14608646	0.080230961	0.139032952	0.059107108	0.248248276
BKNG	0.369919266	0.347653413	0.502141783	0.378874741	0.540716241	0.375730767	0.480128012	0.08362687	0.503391295	0.1605046	0.477403373	0.416266027	0.307823919	0.513583837	0.418719442	0.323523244	0.277742857	0.058471962	1	0.154838625	0.45309027	0.329412334	0.489081472	0.148441343	0.237312422	0.342119946	0.288412312	0.432312806	0.299402659	0.398351369	0.379522546	0.364500013	0.457904965	0.434918832	0.319867585	0.239800805	0.233127871	0.182022507	0.355479256	0.424368916	0.327099915	0.188792877	0.29377788	0.13865212	0.412833376	0.416753476	0.36508294	0.321902608	0.346631102	0.487486732	0.417336282	0.250228497	0.117689373	0.481874117	0.485403036	0.35872675	0.741870921	0.580595896	0.368028315	0.281869734	0.391242047	0.35243693	0.339948046	0.356829605	0.371332339	0.326546858	0.437455903	0.310568652	0.399704558	0.506657008	0.354927257	0.47775114	0.224468587	0.1500124	0.476666203	0.460087651	0.30124975	0.233903428	0.391013102	0.407312484	0.178688616	0.118725571	0.485084804	0.550504466	0.3527679	0.376870987	0.359987574	0.350955611	0.320739831	0.247506043	0.465173099	0.388334318	0.26029738	0.025355339	0.374886596	0.085522428	0.381160185
BKR	0.088318741	0.067015104	0.115110664	0.000657814	0.107502033	0.135343661	0.093181419	0.188164697	0.124914683	0.090677852	0.105635563	0.066052524	0.102081341	0.117546072	0.048711824	0.169410221	0.138154723	-0.017172005	0.154838625	1	0.05285632	0.015974122	0.110490248	0.188121377	0.237104518	0.204464471	-0.003237221	0.004565262	0.053639841	0.029704403	0.098045508	0.168325516	0.088260917	0.087893271	0.032576857	0.033888776	0.129427147	0.183696597	0.361328327	0.054993663	0.053691737	0.047158398	0.243997413	0.112947425	0.048717808	0.052208903	0.237350228	0.063160319	0.166848508	0.028903457	0.09004261	-0.000318687	-0.026554637	0.099743717	0.117394586	0.148526897	0.1708647	0.136703139	-0.005634043	-0.05603378	-0.008376864	0.010192108	-0.112931093	0.070525512	0.022147932	0.024105805	0.100508376	0.143100959	0.076998932	0.132148408	0.181435307	0.169192925	0.116794177	0.072767854	0.104412291	0.168044042	-0.010898613	-0.021682451	0.070652854	0.071953099	0.045331487	-0.046018014	0.040370368	0.041106935	0.063030342	0.026765447	0.097076103	0.034243209	-0.028877921	0.046901363	0.211782461	-0.010470048	0.040590326	0.161278976	0.078968237	0.185783721	0.059270713
